v1	-I(V2)
1.958999999999895e+000	1.661933e-005
1.959999999999895e+000	1.679525e-005
1.960999999999895e+000	1.697209e-005
1.961999999999895e+000	1.714985e-005
1.962999999999895e+000	1.732852e-005
1.963999999999895e+000	1.750812e-005
1.964999999999894e+000	1.768863e-005
1.965999999999894e+000	1.787006e-005
1.966999999999894e+000	1.805242e-005
1.967999999999894e+000	1.823569e-005
1.968999999999894e+000	1.841988e-005
1.969999999999894e+000	1.860498e-005
1.970999999999894e+000	1.879101e-005
1.971999999999894e+000	1.897795e-005
1.972999999999894e+000	1.916582e-005
1.973999999999893e+000	1.935459e-005
1.974999999999893e+000	1.954429e-005
1.975999999999893e+000	1.973491e-005
1.976999999999893e+000	1.992644e-005
1.977999999999893e+000	2.011889e-005
1.978999999999893e+000	2.031225e-005
1.979999999999893e+000	2.050654e-005
1.980999999999893e+000	2.070174e-005
1.981999999999893e+000	2.089785e-005
1.982999999999892e+000	2.109489e-005
1.983999999999892e+000	2.129284e-005
1.984999999999892e+000	2.149170e-005
1.985999999999892e+000	2.169148e-005
1.986999999999892e+000	2.189218e-005
1.987999999999892e+000	2.209379e-005
1.988999999999892e+000	2.229632e-005
1.989999999999892e+000	2.249976e-005
1.990999999999892e+000	2.270412e-005
1.991999999999891e+000	2.290939e-005
1.992999999999891e+000	2.311558e-005
1.993999999999891e+000	2.332269e-005
1.994999999999891e+000	2.353071e-005
1.995999999999891e+000	2.373964e-005
1.996999999999891e+000	2.394948e-005
1.997999999999891e+000	2.416024e-005
1.998999999999891e+000	2.437192e-005
1.999999999999891e+000	2.458451e-005
2.000999999999891e+000	2.479801e-005
2.001999999999891e+000	2.501242e-005
2.002999999999890e+000	2.522775e-005
2.003999999999890e+000	2.544399e-005
2.004999999999890e+000	2.566115e-005
2.005999999999890e+000	2.587921e-005
2.006999999999890e+000	2.609819e-005
2.007999999999890e+000	2.631808e-005
2.008999999999890e+000	2.653889e-005
2.009999999999890e+000	2.676061e-005
2.010999999999890e+000	2.698323e-005
2.011999999999889e+000	2.720677e-005
2.012999999999889e+000	2.743123e-005
2.013999999999889e+000	2.765659e-005
2.014999999999889e+000	2.788286e-005
2.015999999999889e+000	2.811005e-005
2.016999999999889e+000	2.833814e-005
2.017999999999889e+000	2.856715e-005
2.018999999999889e+000	2.879707e-005
2.019999999999889e+000	2.902789e-005
2.020999999999888e+000	2.925963e-005
2.021999999999888e+000	2.949228e-005
2.022999999999888e+000	2.972584e-005
2.023999999999888e+000	2.996030e-005
2.024999999999888e+000	3.019568e-005
2.025999999999888e+000	3.043197e-005
2.026999999999888e+000	3.066916e-005
2.027999999999888e+000	3.090726e-005
2.028999999999888e+000	3.114628e-005
2.029999999999888e+000	3.138620e-005
2.030999999999887e+000	3.162702e-005
2.031999999999887e+000	3.186876e-005
2.032999999999887e+000	3.211141e-005
2.033999999999887e+000	3.235496e-005
2.034999999999887e+000	3.259942e-005
2.035999999999887e+000	3.284479e-005
2.036999999999887e+000	3.309106e-005
2.037999999999887e+000	3.333824e-005
2.038999999999887e+000	3.358633e-005
2.039999999999886e+000	3.383533e-005
2.040999999999886e+000	3.408523e-005
2.041999999999886e+000	3.433604e-005
2.042999999999886e+000	3.458775e-005
2.043999999999886e+000	3.484037e-005
2.044999999999886e+000	3.509390e-005
2.045999999999886e+000	3.534833e-005
2.046999999999886e+000	3.560367e-005
2.047999999999886e+000	3.585991e-005
2.048999999999885e+000	3.611705e-005
2.049999999999885e+000	3.637511e-005
2.050999999999885e+000	3.663406e-005
2.051999999999885e+000	3.689392e-005
2.052999999999885e+000	3.715468e-005
2.053999999999885e+000	3.741635e-005
2.054999999999885e+000	3.767892e-005
2.055999999999885e+000	3.794240e-005
2.056999999999885e+000	3.820678e-005
2.057999999999884e+000	3.847206e-005
2.058999999999884e+000	3.873824e-005
2.059999999999884e+000	3.900533e-005
2.060999999999884e+000	3.927332e-005
2.061999999999884e+000	3.954221e-005
2.062999999999884e+000	3.981201e-005
2.063999999999884e+000	4.008270e-005
2.064999999999884e+000	4.035430e-005
2.065999999999884e+000	4.062680e-005
2.066999999999883e+000	4.090020e-005
2.067999999999883e+000	4.117449e-005
2.068999999999883e+000	4.144970e-005
2.069999999999883e+000	4.172580e-005
2.070999999999883e+000	4.200280e-005
2.071999999999883e+000	4.228071e-005
2.072999999999883e+000	4.255951e-005
2.073999999999883e+000	4.283921e-005
2.074999999999883e+000	4.311981e-005
2.075999999999882e+000	4.340131e-005
2.076999999999882e+000	4.368371e-005
2.077999999999882e+000	4.396701e-005
2.078999999999882e+000	4.425121e-005
2.079999999999882e+000	4.453631e-005
2.080999999999882e+000	4.482230e-005
2.081999999999882e+000	4.510919e-005
2.082999999999882e+000	4.539698e-005
2.083999999999882e+000	4.568567e-005
2.084999999999881e+000	4.597526e-005
2.085999999999881e+000	4.626574e-005
2.086999999999881e+000	4.655712e-005
2.087999999999881e+000	4.684939e-005
2.088999999999881e+000	4.714257e-005
2.089999999999881e+000	4.743664e-005
2.090999999999881e+000	4.773160e-005
2.091999999999881e+000	4.802746e-005
2.092999999999881e+000	4.832421e-005
2.093999999999880e+000	4.862187e-005
2.094999999999880e+000	4.892041e-005
2.095999999999880e+000	4.921985e-005
2.096999999999880e+000	4.952019e-005
2.097999999999880e+000	4.982142e-005
2.098999999999880e+000	5.012354e-005
2.099999999999880e+000	5.042656e-005
2.100999999999880e+000	5.073047e-005
2.101999999999880e+000	5.103528e-005
2.102999999999879e+000	5.134098e-005
2.103999999999879e+000	5.164757e-005
2.104999999999879e+000	5.195505e-005
2.105999999999879e+000	5.226343e-005
2.106999999999879e+000	5.257270e-005
2.107999999999879e+000	5.288286e-005
2.108999999999879e+000	5.319391e-005
2.109999999999879e+000	5.350586e-005
2.110999999999879e+000	5.381869e-005
2.111999999999878e+000	5.413242e-005
2.112999999999878e+000	5.444704e-005
2.113999999999878e+000	5.476255e-005
2.114999999999878e+000	5.507895e-005
2.115999999999878e+000	5.539624e-005
2.116999999999878e+000	5.571442e-005
2.117999999999878e+000	5.603348e-005
2.118999999999878e+000	5.635344e-005
2.119999999999878e+000	5.667429e-005
2.120999999999877e+000	5.699603e-005
2.121999999999877e+000	5.731865e-005
2.122999999999877e+000	5.764217e-005
2.123999999999877e+000	5.796657e-005
2.124999999999877e+000	5.829186e-005
2.125999999999877e+000	5.861804e-005
2.126999999999877e+000	5.894510e-005
2.127999999999877e+000	5.927305e-005
2.128999999999877e+000	5.960189e-005
2.129999999999876e+000	5.993162e-005
2.130999999999876e+000	6.026223e-005
2.131999999999876e+000	6.059373e-005
2.132999999999876e+000	6.092611e-005
2.133999999999876e+000	6.125938e-005
2.134999999999876e+000	6.159354e-005
2.135999999999876e+000	6.192858e-005
2.136999999999876e+000	6.226450e-005
2.137999999999876e+000	6.260131e-005
2.138999999999875e+000	6.293901e-005
2.139999999999875e+000	6.327759e-005
2.140999999999875e+000	6.361705e-005
2.141999999999875e+000	6.395740e-005
2.142999999999875e+000	6.429863e-005
2.143999999999875e+000	6.464074e-005
2.144999999999875e+000	6.498374e-005
2.145999999999875e+000	6.532761e-005
2.146999999999875e+000	6.567238e-005
2.147999999999875e+000	6.601802e-005
2.148999999999874e+000	6.636454e-005
2.149999999999874e+000	6.671195e-005
2.150999999999874e+000	6.706024e-005
2.151999999999874e+000	6.740940e-005
2.152999999999874e+000	6.775946e-005
2.153999999999874e+000	6.811038e-005
2.154999999999874e+000	6.846220e-005
2.155999999999874e+000	6.881489e-005
2.156999999999874e+000	6.916845e-005
2.157999999999873e+000	6.952290e-005
2.158999999999873e+000	6.987823e-005
2.159999999999873e+000	7.023444e-005
2.160999999999873e+000	7.059153e-005
2.161999999999873e+000	7.094949e-005
2.162999999999873e+000	7.130834e-005
2.163999999999873e+000	7.166805e-005
2.164999999999873e+000	7.202866e-005
2.165999999999873e+000	7.239012e-005
2.166999999999872e+000	7.275248e-005
2.167999999999872e+000	7.311571e-005
2.168999999999872e+000	7.347982e-005
2.169999999999872e+000	7.384479e-005
2.170999999999872e+000	7.421065e-005
2.171999999999872e+000	7.457739e-005
2.172999999999872e+000	7.494500e-005
2.173999999999872e+000	7.531348e-005
2.174999999999872e+000	7.568284e-005
2.175999999999871e+000	7.605307e-005
2.176999999999871e+000	7.642418e-005
2.177999999999871e+000	7.679615e-005
2.178999999999871e+000	7.716901e-005
2.179999999999871e+000	7.754274e-005
2.180999999999871e+000	7.791734e-005
2.181999999999871e+000	7.829281e-005
2.182999999999871e+000	7.866916e-005
2.183999999999871e+000	7.904638e-005
2.184999999999870e+000	7.942447e-005
2.185999999999870e+000	7.980343e-005
2.186999999999870e+000	8.018326e-005
2.187999999999870e+000	8.056397e-005
2.188999999999870e+000	8.094555e-005
2.189999999999870e+000	8.132799e-005
2.190999999999870e+000	8.171131e-005
2.191999999999870e+000	8.209550e-005
2.192999999999870e+000	8.248055e-005
2.193999999999869e+000	8.286648e-005
2.194999999999869e+000	8.325327e-005
2.195999999999869e+000	8.364093e-005
2.196999999999869e+000	8.402947e-005
2.197999999999869e+000	8.441886e-005
2.198999999999869e+000	8.480913e-005
2.199999999999869e+000	8.520027e-005
2.200999999999869e+000	8.559227e-005
2.201999999999869e+000	8.598514e-005
2.202999999999868e+000	8.637887e-005
2.203999999999868e+000	8.677348e-005
2.204999999999868e+000	8.716895e-005
2.205999999999868e+000	8.756528e-005
2.206999999999868e+000	8.796249e-005
2.207999999999868e+000	8.836055e-005
2.208999999999868e+000	8.875948e-005
2.209999999999868e+000	8.915928e-005
2.210999999999868e+000	8.955994e-005
2.211999999999867e+000	8.996146e-005
2.212999999999867e+000	9.036384e-005
2.213999999999867e+000	9.076710e-005
2.214999999999867e+000	9.117121e-005
2.215999999999867e+000	9.157618e-005
2.216999999999867e+000	9.198203e-005
2.217999999999867e+000	9.238873e-005
2.218999999999867e+000	9.279629e-005
2.219999999999867e+000	9.320472e-005
2.220999999999866e+000	9.361401e-005
2.221999999999866e+000	9.402415e-005
2.222999999999866e+000	9.443516e-005
2.223999999999866e+000	9.484703e-005
2.224999999999866e+000	9.525975e-005
2.225999999999866e+000	9.567334e-005
2.226999999999866e+000	9.608780e-005
2.227999999999866e+000	9.650310e-005
2.228999999999866e+000	9.691926e-005
2.229999999999865e+000	9.733629e-005
2.230999999999865e+000	9.775417e-005
2.231999999999865e+000	9.817291e-005
2.232999999999865e+000	9.859251e-005
2.233999999999865e+000	9.901296e-005
2.234999999999865e+000	9.943428e-005
2.235999999999865e+000	9.985644e-005
2.236999999999865e+000	1.002795e-004
2.237999999999865e+000	1.007033e-004
2.238999999999864e+000	1.011281e-004
2.239999999999864e+000	1.015537e-004
2.240999999999864e+000	1.019801e-004
2.241999999999864e+000	1.024074e-004
2.242999999999864e+000	1.028356e-004
2.243999999999864e+000	1.032646e-004
2.244999999999864e+000	1.036945e-004
2.245999999999864e+000	1.041252e-004
2.246999999999864e+000	1.045567e-004
2.247999999999863e+000	1.049892e-004
2.248999999999863e+000	1.054224e-004
2.249999999999863e+000	1.058566e-004
2.250999999999863e+000	1.062916e-004
2.251999999999863e+000	1.067274e-004
2.252999999999863e+000	1.071641e-004
2.253999999999863e+000	1.076016e-004
2.254999999999863e+000	1.080400e-004
2.255999999999863e+000	1.084792e-004
2.256999999999862e+000	1.089193e-004
2.257999999999862e+000	1.093602e-004
2.258999999999862e+000	1.098020e-004
2.259999999999862e+000	1.102447e-004
2.260999999999862e+000	1.106881e-004
2.261999999999862e+000	1.111325e-004
2.262999999999862e+000	1.115776e-004
2.263999999999862e+000	1.120237e-004
2.264999999999862e+000	1.124705e-004
2.265999999999862e+000	1.129183e-004
2.266999999999861e+000	1.133668e-004
2.267999999999861e+000	1.138162e-004
2.268999999999861e+000	1.142665e-004
2.269999999999861e+000	1.147176e-004
2.270999999999861e+000	1.151695e-004
2.271999999999861e+000	1.156223e-004
2.272999999999861e+000	1.160760e-004
2.273999999999861e+000	1.165304e-004
2.274999999999861e+000	1.169858e-004
2.275999999999860e+000	1.174419e-004
2.276999999999860e+000	1.178990e-004
2.277999999999860e+000	1.183568e-004
2.278999999999860e+000	1.188155e-004
2.279999999999860e+000	1.192750e-004
2.280999999999860e+000	1.197354e-004
2.281999999999860e+000	1.201967e-004
2.282999999999860e+000	1.206587e-004
2.283999999999860e+000	1.211216e-004
2.284999999999859e+000	1.215854e-004
2.285999999999859e+000	1.220499e-004
2.286999999999859e+000	1.225154e-004
2.287999999999859e+000	1.229816e-004
2.288999999999859e+000	1.234487e-004
2.289999999999859e+000	1.239167e-004
2.290999999999859e+000	1.243855e-004
2.291999999999859e+000	1.248551e-004
2.292999999999859e+000	1.253255e-004
2.293999999999858e+000	1.257968e-004
2.294999999999858e+000	1.262690e-004
2.295999999999858e+000	1.267419e-004
2.296999999999858e+000	1.272157e-004
2.297999999999858e+000	1.276904e-004
2.298999999999858e+000	1.281659e-004
2.299999999999858e+000	1.286422e-004
2.300999999999858e+000	1.291193e-004
2.301999999999858e+000	1.295973e-004
2.302999999999857e+000	1.300761e-004
2.303999999999857e+000	1.305558e-004
2.304999999999857e+000	1.310362e-004
2.305999999999857e+000	1.315175e-004
2.306999999999857e+000	1.319997e-004
2.307999999999857e+000	1.324827e-004
2.308999999999857e+000	1.329665e-004
2.309999999999857e+000	1.334511e-004
2.310999999999857e+000	1.339366e-004
2.311999999999856e+000	1.344229e-004
2.312999999999856e+000	1.349100e-004
2.313999999999856e+000	1.353980e-004
2.314999999999856e+000	1.358868e-004
2.315999999999856e+000	1.363764e-004
2.316999999999856e+000	1.368669e-004
2.317999999999856e+000	1.373582e-004
2.318999999999856e+000	1.378503e-004
2.319999999999856e+000	1.383432e-004
2.320999999999855e+000	1.388370e-004
2.321999999999855e+000	1.393316e-004
2.322999999999855e+000	1.398270e-004
2.323999999999855e+000	1.403233e-004
2.324999999999855e+000	1.408204e-004
2.325999999999855e+000	1.413183e-004
2.326999999999855e+000	1.418170e-004
2.327999999999855e+000	1.423165e-004
2.328999999999855e+000	1.428169e-004
2.329999999999854e+000	1.433181e-004
2.330999999999854e+000	1.438201e-004
2.331999999999854e+000	1.443230e-004
2.332999999999854e+000	1.448267e-004
2.333999999999854e+000	1.453312e-004
2.334999999999854e+000	1.458365e-004
2.335999999999854e+000	1.463426e-004
2.336999999999854e+000	1.468496e-004
2.337999999999854e+000	1.473574e-004
2.338999999999853e+000	1.478660e-004
2.339999999999853e+000	1.483754e-004
2.340999999999853e+000	1.488857e-004
2.341999999999853e+000	1.493967e-004
2.342999999999853e+000	1.499086e-004
2.343999999999853e+000	1.504213e-004
2.344999999999853e+000	1.509348e-004
2.345999999999853e+000	1.514492e-004
2.346999999999853e+000	1.519643e-004
2.347999999999852e+000	1.524803e-004
2.348999999999852e+000	1.529971e-004
2.349999999999852e+000	1.535147e-004
2.350999999999852e+000	1.540332e-004
2.351999999999852e+000	1.545524e-004
2.352999999999852e+000	1.550725e-004
2.353999999999852e+000	1.555934e-004
2.354999999999852e+000	1.561150e-004
2.355999999999852e+000	1.566375e-004
2.356999999999851e+000	1.571609e-004
2.357999999999851e+000	1.576850e-004
2.358999999999851e+000	1.582100e-004
2.359999999999851e+000	1.587357e-004
2.360999999999851e+000	1.592623e-004
2.361999999999851e+000	1.597897e-004
2.362999999999851e+000	1.603179e-004
2.363999999999851e+000	1.608469e-004
2.364999999999851e+000	1.613767e-004
2.365999999999850e+000	1.619073e-004
2.366999999999850e+000	1.624388e-004
2.367999999999850e+000	1.629710e-004
2.368999999999850e+000	1.635041e-004
2.369999999999850e+000	1.640380e-004
2.370999999999850e+000	1.645727e-004
2.371999999999850e+000	1.651082e-004
2.372999999999850e+000	1.656445e-004
2.373999999999850e+000	1.661816e-004
2.374999999999850e+000	1.667195e-004
2.375999999999849e+000	1.672582e-004
2.376999999999849e+000	1.677977e-004
2.377999999999849e+000	1.683381e-004
2.378999999999849e+000	1.688792e-004
2.379999999999849e+000	1.694211e-004
2.380999999999849e+000	1.699639e-004
2.381999999999849e+000	1.705075e-004
2.382999999999849e+000	1.710518e-004
2.383999999999849e+000	1.715970e-004
2.384999999999848e+000	1.721429e-004
2.385999999999848e+000	1.726897e-004
2.386999999999848e+000	1.732373e-004
2.387999999999848e+000	1.737857e-004
2.388999999999848e+000	1.743348e-004
2.389999999999848e+000	1.748848e-004
2.390999999999848e+000	1.754356e-004
2.391999999999848e+000	1.759872e-004
2.392999999999848e+000	1.765395e-004
2.393999999999847e+000	1.770927e-004
2.394999999999847e+000	1.776467e-004
2.395999999999847e+000	1.782015e-004
2.396999999999847e+000	1.787571e-004
2.397999999999847e+000	1.793134e-004
2.398999999999847e+000	1.798706e-004
2.399999999999847e+000	1.804286e-004
2.400999999999847e+000	1.809873e-004
2.401999999999847e+000	1.815469e-004
2.402999999999846e+000	1.821073e-004
2.403999999999846e+000	1.826684e-004
2.404999999999846e+000	1.832304e-004
2.405999999999846e+000	1.837931e-004
2.406999999999846e+000	1.843567e-004
